Time (s),Temperature (°C),Send Data
3677.8344485759735,29.95,30
3678.1335155963898,29.95,30
3678.4363708496094,29.95,30
3678.7355535030365,29.95,30
3679.0389988422394,29.95,30
3679.3422062397003,29.95,30
3679.640690803528,29.95,30
3679.943421125412,29.95,30
3680.243109226227,29.95,30
3680.5460572242737,29.95,30
3680.845222711563,29.95,30
3681.1482632160187,29.95,30
3681.4512751102448,29.95,30
3681.750769853592,29.95,30
3682.0539202690125,29.95,30
3682.3531856536865,30.04,30
3682.606235265732,30.04,30
3682.6762251853943,29.95,30
3682.9581372737885,29.95,30
3683.2584207057953,29.95,30
3683.5610122680664,29.95,30
3683.8605387210846,29.95,30
3684.1626772880554,29.86,30
3684.4664001464844,29.95,30
3684.765674829483,29.95,30
3685.0679230690002,29.95,30
3685.367967605591,29.95,30
3685.6704394817352,29.86,30
3685.9735662937164,29.95,30
3686.27210855484,29.86,30
3686.575265645981,29.86,30
3686.8754415512085,29.86,30
3687.177675008774,29.95,30
3687.4767169952393,29.86,30
3687.7803122997284,29.95,30
3688.0824213027954,29.95,30
3688.382775783539,29.86,30
3688.6855499744415,29.86,30
3688.9849095344543,29.86,30
3689.287766933441,29.86,30
3689.5905413627625,29.86,30
3689.890119075775,29.86,30
3690.1928009986877,29.95,30
3690.4916336536407,29.86,30
3690.794527053833,29.95,30
3691.0946192741394,29.95,30
3691.396425962448,29.86,30
3691.7000823020935,29.86,30
3691.9994497299194,29.95,30
3692.3019807338715,29.86,30
3692.6015861034393,29.95,30
3692.9039118289948,29.86,30
3693.2075028419495,29.95,30
3693.5062470436096,29.86,30
3693.8100097179413,29.95,30
3694.108321428299,29.95,30
3694.4120757579803,29.95,30
3694.7151396274567,29.95,30
3695.014286518097,29.95,30
3695.3173282146454,29.86,30
3695.616507768631,29.86,32
3695.919457912445,29.95,32
3696.217848300934,29.95,32
3696.521008014679,29.95,32
3696.82434797287,29.95,32
3697.123494386673,29.95,32
3697.4262313842773,29.86,32
3697.7257809638977,29.95,32
3698.029230117798,30.04,32
3698.331383705139,29.95,32
3698.630446434021,29.95,32
3698.934372663498,29.95,32
3699.23366189003,29.95,32
3699.535926580429,29.95,32
3699.839840888977,30.04,32
3700.1386630535126,30.04,32
3700.4411194324493,30.04,32
3700.740163564682,30.13,32
3701.043904066086,30.13,32
3701.3429713249207,30.13,32
3701.6460950374603,30.13,32
3701.9492383003235,30.13,32
3702.2473514080048,30.13,32
3702.5510816574097,30.23,32
3702.8503675460815,30.23,32
3703.152649641037,30.23,32
3703.4564888477325,30.32,32
3703.75568151474,30.32,32
3704.0586245059967,30.32,32
3704.3578140735626,30.41,32
3704.6599657535553,30.41,32
3704.9598848819733,30.41,32
3705.2626366615295,30.5,32
3705.5655901432037,30.5,32
3705.8650596141815,30.5,32
3706.1679751873016,30.59,32
3706.467279434204,30.59,32
3706.7700369358063,30.59,32
3707.073584794998,30.69,32
3707.372053384781,30.69,32
3707.6752095222473,30.78,32
3707.9748549461365,30.78,32
3708.2776787281036,30.78,32
3708.576111793518,30.87,32
3708.8801743984222,30.87,32
3709.1823484897614,30.87,32
3709.4822142124176,30.96,32
3709.78511762619,30.96,32
3710.083817720413,31.06,32
3710.386995077133,31.06,32
3710.6899762153625,31.06,32
3710.9894943237305,31.15,32
3711.2920558452606,31.15,32
3711.591336965561,31.24,32
3711.894425868988,31.15,32
3712.1935386657715,31.24,32
3712.496668577194,31.24,32
3712.79994392395,31.33,32
3713.0992465019226,31.24,32
3713.4018726348877,31.33,32
3713.7011737823486,31.33,32
3714.0037953853607,31.43,32
3714.3067915439606,31.43,32
3714.60560297966,31.43,32
3714.90962934494,31.43,32
3715.2086596488953,31.43,32
3715.511464357376,31.52,32
3715.8107748031616,31.52,32
3716.113949775696,31.52,32
3716.4169216156006,31.52,32
3716.715525150299,31.61,32
3717.0185449123383,31.61,32
3717.3178544044495,31.61,32
3717.6215312480927,31.61,32
3717.9242870807648,31.61,32
3718.2230446338654,31.71,32
3718.525561094284,31.71,32
3718.8255145549774,31.71,32
3719.129095554352,31.8,32
3719.431033372879,31.71,32
3719.7301325798035,31.71,32
3720.034021139145,31.8,32
3720.3329849243164,31.8,32
3720.6362240314484,31.8,32
3720.9356002807617,31.8,32
3721.237314224243,31.8,32
3721.5405690670013,31.89,32
3721.840325117111,31.89,32
3722.143085002899,31.89,32
3722.4424982070923,31.89,32
3722.7457909584045,31.89,32
3723.0481956005096,31.89,32
3723.347118616104,31.89,32
3723.650497674942,31.99,32
3723.9497373104095,31.89,32
3724.252249956131,31.89,32
3724.5512914657593,31.99,32
3724.8553693294525,31.99,32
3725.1584253311157,31.99,32
3725.4568812847137,31.99,32
3725.760137796402,31.99,32
3726.059796333313,31.99,32
3726.362011194229,31.99,32
3726.665003299713,31.99,32
3726.964626789093,31.99,32
3727.2674593925476,31.99,32
3727.5660841464996,32.08,32
3727.8691091537476,32.08,32
3728.1686232089996,32.08,32
3728.4716277122498,32.08,32
3728.7746427059174,32.08,32
3729.073545694351,32.08,32
3729.377029657364,32.08,32
3729.676456928253,32.08,32
3729.978934288025,32.08,32
3730.278565645218,32.08,32
3730.5810821056366,32.08,32
3730.8844225406647,32.08,32
3731.1839685440063,32.08,32
3731.486743927002,32.18,32
3731.785533428192,32.18,32
3732.089107275009,32.18,32
3732.3916115760803,32.08,32
3732.6915006637573,32.08,32
3732.993685245514,32.18,32
3733.293558359146,32.18,32
3733.595823764801,32.18,32
3733.8957810401917,32.08,32
3734.1980957984924,32.18,32
3734.5011074543,32.18,32
3734.8006567955017,32.18,32
3735.1037249565125,32.18,32
3735.403091907501,32.18,32
3735.7060976028442,32.18,32
3736.0086727142334,32.18,32
3736.3083322048187,32.08,32
3736.6110203266144,32.18,32
3736.910722017288,32.18,32
3737.213102579117,32.08,32
3737.5166001319885,32.08,32
3737.8151304721832,32.18,32
3738.1188094615936,32.18,32
3738.4176399707794,32.08,32
3738.7208483219147,32.08,32
3739.019210100174,32.08,32
3739.3228821754456,32.18,32
3739.6258261203766,32.08,32
3739.925040960312,32.08,32
3740.2277994155884,32.08,32
3740.526619195938,32.08,32
3740.8299140930176,32.08,32
3741.1329567432404,32.08,32
3741.4327273368835,32.08,32
3741.735795021057,32.08,32
3742.034444093704,32.08,32
3742.337040424347,32.08,32
3742.6364257335663,32.08,32
3742.9397428035736,32.08,32
3743.242705345154,32.08,32
3743.5419459342957,32.08,32
3743.845102071762,32.08,32
3744.144313097,32.08,32
3744.4476923942566,32.18,32
3744.7464323043823,32.18,32
3745.0496757030487,32.08,32
3745.352625846863,32.08,32
3745.650859594345,32.08,32
3745.955012321472,32.08,32
3746.2533140182495,32.08,32
3746.556272983551,32.08,32
3746.859275341034,32.18,32
3747.158672809601,32.08,32
3747.461672782898,32.08,32
3747.7610189914703,32.08,32
3748.06405711174,32.08,32
3748.3629744052887,32.08,32
3748.6665937900543,32.18,32
3748.96986079216,32.08,32
3749.2686479091644,32.08,32
3749.5713641643524,32.18,32
3749.8703649044037,32.18,32
3750.174033641815,32.18,32
3750.4772202968597,32.08,32
3750.775425672531,32.18,32
3751.0788373947144,32.18,32
3751.378118276596,32.18,32
3751.6809096336365,32.08,32
3751.979770421982,32.18,32
3752.2826981544495,32.18,32
3752.586549282074,32.08,32
3752.885043859482,32.18,32
3753.18866109848,32.08,32
3753.4877712726593,32.08,32
3753.790492296219,32.08,32
3754.0940532684326,32.08,32
3754.393345594406,32.08,32
3754.69597864151,32.08,32
3754.9945080280304,32.08,32
3755.298456430435,32.08,32
3755.597056388855,32.08,32
3755.9004549980164,32.18,32
3756.2032873630524,32.08,32
3756.5018191337585,32.08,32
3756.80512881279,32.18,32
3757.1048390865326,32.18,32
3757.407166957855,32.18,32
3757.71084523201,32.08,32
3758.009697198868,32.18,32
3758.3125338554382,32.18,32
3758.611934185028,32.18,32
3758.9154160022736,32.08,32
3759.214635848999,32.08,32
3759.516692876816,32.08,32
3759.820479154587,32.18,32
3760.1188702583313,32.18,32
3760.4224524497986,32.08,32
3760.721934080124,32.08,32
3761.0246810913086,32.08,32
3761.3277225494385,32.18,32
3761.626345872879,32.08,32
3761.9303658008575,32.18,32
3762.2286500930786,32.08,32
3762.531615257263,32.08,32
3762.8312261104584,32.08,32
3763.1345026493073,32.08,32
3763.4377176761627,32.08,32
3763.736380338669,32.08,32
3764.039345741272,32.08,32
3764.3382353782654,32.08,32
3764.640900373459,32.08,32
3764.944797039032,32.18,32
3765.243540763855,32.08,32
3765.546061038971,32.08,32
3765.8455147743225,32.08,32
3766.148734807968,32.08,32
3766.4486269950867,32.08,32
3766.750897169113,32.18,32
3767.054363012314,32.08,32
3767.3532009124756,32.08,32
3767.6563272476196,32.08,32
3767.954925060272,32.08,32
3768.25856590271,32.08,32
3768.560978412628,31.99,32
3768.860202550888,32.08,32
3769.1641380786896,32.08,32
3769.462944507599,31.99,32
3769.766131401062,31.99,32
3770.0652508735657,32.08,32
3770.367816209793,32.08,32
3770.6714420318604,31.99,32
3770.9705090522766,31.99,32
3771.2733414173126,32.08,32
3771.5722422599792,31.99,32
3771.8749063014984,31.99,32
3772.178891658783,31.99,32
3772.4782514572144,31.99,32
3772.780366897583,31.99,32
3773.080062389374,31.99,32
3773.3830213546753,31.99,32
3773.682088136673,31.89,32
3773.98544549942,31.89,32
3774.2883636951447,31.89,32
3774.587292432785,31.99,32
3774.8903698921204,31.89,32
3775.1895332336426,31.99,32
3775.492520570755,31.99,32
3775.7953536510468,31.89,32
3776.0949885845184,31.99,32
3776.3971343040466,31.89,32
3776.69682264328,31.89,32
3777.0001714229584,31.89,32
3777.2987101078033,31.99,32
3777.601743221283,31.89,32
3777.904821872711,31.99,32
3778.204078435898,31.89,32
3778.507095336914,31.99,32
3778.8066720962524,31.99,32
3779.108999490738,31.99,32
3779.4125514030457,31.99,32
3779.711367368698,31.99,32
3780.0143344402313,31.99,32
3780.3131799697876,31.99,32
3780.6165232658386,31.99,32
3780.920329809189,31.99,32
3781.2196271419525,31.99,32
3781.5219433307648,31.99,32
3781.8207681179047,32.08,32
3782.124460697174,31.99,32
3782.4238357543945,32.08,32
3782.7269887924194,31.99,32
3783.0294930934906,32.08,32
3783.328628063202,31.99,32
3783.631181716919,31.99,32
3783.930707216263,31.99,32
3784.233515024185,31.99,32
3784.5368852615356,31.99,32
3784.836230278015,31.99,32
3785.1393847465515,31.99,32
3785.437702178955,31.99,32
3785.7407059669495,31.99,34
3786.04035449028,31.99,34
3786.342927455902,32.08,34
3786.6459908485413,31.99,34
3786.9458248615265,31.99,34
3787.248717069626,31.99,34
3787.547112464905,31.99,34
3787.8507640361786,32.08,34
3788.1537294387817,32.08,34
3788.4534368515015,32.08,34
3788.7554218769073,32.08,34
3789.054425239563,32.08,34
3789.357993364334,32.18,34
3789.6574556827545,32.18,34
3789.960589170456,32.08,34
3790.2633295059204,32.08,34
3790.562426805496,32.08,34
3790.8650979995728,32.08,34
3791.16476893425,32.18,34
3791.467964410782,32.18,34
3791.7704288959503,32.18,34
3792.0695617198944,32.18,34
3792.3724789619446,32.18,34
3792.672552585602,32.18,34
3792.975567340851,32.27,34
3793.274849176407,32.27,34
3793.57750415802,32.36,34
3793.8806109428406,32.36,34
3794.179856300354,32.36,34
3794.4826424121857,32.36,34
3794.7821114063263,32.36,34
3795.0846836566925,32.46,34
3795.388031244278,32.46,34
3795.6868295669556,32.46,34
3795.9905726909637,32.55,34
3796.2887794971466,32.55,34
3796.5913541316986,32.55,34
3796.8913295269012,32.55,34
3797.1944255828857,32.65,34
3797.497507095337,32.65,34
3797.7963371276855,32.65,34
3798.099654197693,32.74,34
3798.3991560935974,32.74,34
3798.7013261318207,32.84,34
3799.0045199394226,32.84,34
3799.304224014282,32.84,34
3799.606397151947,32.84,34
3799.9056944847107,32.93,34
3800.208659887314,32.93,34
3800.5080399513245,33.03,34
3800.8106410503387,33.03,34
3801.1138253211975,33.03,34
3801.4136307239532,33.12,34
3801.7167105674744,33.12,34
3802.0156655311584,33.12,34
3802.3188021183014,33.12,34
3802.6216151714325,33.22,34
3802.9212126731873,33.22,34
3803.224087715149,33.22,34
3803.5230333805084,33.22,34
3803.8256011009216,33.31,34
3804.125241279602,33.31,34
3804.428067922592,33.41,34
3804.731546640396,33.41,34
3805.030657052994,33.41,34
3805.333436489105,33.5,34
3805.6324405670166,33.5,34
3805.93572640419,33.5,34
3806.238072872162,33.5,34
3806.5373792648315,33.6,34
3806.8404307365417,33.6,34
3807.1398866176605,33.6,34
3807.4424543380737,33.6,34
3807.7422626018524,33.69,34
3808.045489549637,33.69,34
3808.348406791687,33.79,34
3808.647485256195,33.69,34
3808.9507398605347,33.79,34
3809.2494559288025,33.79,34
3809.55198264122,33.79,34
3809.8558824062347,33.79,34
3810.154967069626,33.89,34
3810.457750082016,33.89,34
3810.7572712898254,33.98,34
3811.059890985489,33.89,34
3811.359283685684,33.89,34
3811.661724805832,33.98,34
3811.964861869812,33.98,34
3812.263729095459,33.98,34
3812.5676147937775,33.98,34
3812.8661510944366,33.98,34
3813.1694049835205,34.08,34
3813.4729862213135,34.08,34
3813.771237373352,34.08,34
3814.075003385544,34.08,34
3814.3741080760956,34.08,34
3814.6769514083862,34.08,34
3814.976294517517,34.08,34
3815.279393672943,34.08,34
3815.5814774036407,34.18,34
3815.880764722824,34.18,34
3816.184675216675,34.18,34
3816.4834938049316,34.08,34
3816.786972284317,34.18,34
3817.0896022319794,34.18,34
3817.3890578746796,34.18,34
3817.6915986537933,34.18,34
3817.9908554553986,34.18,34
3818.2942781448364,34.18,34
3818.5927183628082,34.18,34
3818.8964762687683,34.18,34
3819.199274778366,34.18,34
3819.498679161072,34.18,34
3819.801364660263,34.18,34
3820.100461959839,34.27,34
3820.4038434028625,34.27,34
3820.7066774368286,34.18,34
3821.0055723190308,34.27,34
3821.3087186813354,34.18,34
3821.608277797699,34.18,34
3821.9111680984497,34.27,34
3822.2137410640717,34.18,34
3822.5134110450745,34.18,34
3822.8158552646637,34.18,34
3823.115208387375,34.18,34
3823.418667078018,34.18,34
3823.716796398163,34.18,34
3824.020791053772,34.18,34
3824.323664188385,34.18,34
3824.622022628784,34.18,34
3824.9259960651398,34.18,34
3825.224588871002,34.18,34
3825.5274379253387,34.18,34
3825.830951690674,34.18,34
3826.130399942398,34.18,34
3826.4329619407654,34.18,34
3826.7327535152435,34.18,34
3827.0348410606384,34.18,34
3827.3343229293823,34.18,34
3827.6375482082367,34.18,34
3827.9398045539856,34.18,34
3828.2398483753204,34.18,34
3828.542432308197,34.08,34
3828.8416929244995,34.08,34
3829.1451272964478,34.08,34
3829.4482605457306,34.08,34
3829.7471413612366,34.18,34
3830.050372362137,34.08,34
3830.3494441509247,34.08,34
3830.651797771454,34.08,34
3830.9514257907867,34.08,34
3831.254992723465,34.08,34
3831.557208299637,34.08,34
3831.856199026108,34.08,34
3832.159930229187,33.98,34
3832.458919763565,33.98,34
3832.762437105179,34.08,34
3833.06432056427,34.08,34
3833.3643238544464,33.98,34
3833.6669929027557,33.98,34
3833.966483592987,33.98,34
3834.268789291382,33.98,34
3834.5682821273804,33.98,34
3834.871593952179,33.98,34
3835.1742837429047,33.98,34
3835.4735872745514,33.98,34
3835.7763044834137,33.98,34
3836.0755746364594,33.98,34
3836.3790068626404,33.98,34
3836.6818511486053,33.98,34
3836.9811544418335,33.98,34
3837.2843046188354,33.98,34
3837.582446336746,33.98,34
3837.88640999794,33.98,34
3838.185714006424,33.98,34
3838.488040447235,33.98,34
3838.791732788086,33.98,34
3839.090453863144,33.98,34
3839.3934803009033,34.08,34
3839.692129611969,33.98,34
3839.9956951141357,33.98,34
3840.2988862991333,33.98,34
3840.5973250865936,33.98,34
3840.9003279209137,33.98,34
3841.1994128227234,33.98,34
3841.50336933136,33.98,34
3841.8024377822876,33.98,34
3842.105500459671,34.08,34
3842.408542394638,33.98,34
3842.7068498134613,34.08,34
3843.0103013515472,33.98,34
3843.3098950386047,33.98,34
3843.612463235855,33.98,34
3843.9155938625336,33.98,34
3844.214590072632,33.98,34
3844.518103837967,33.98,34
3844.81703042984,34.08,34
3845.1204555034637,33.98,34
3845.4194328784943,33.98,34
3845.7222814559937,34.08,34
3846.025532722473,33.98,34
3846.324554681778,33.98,34
3846.627515077591,34.08,34
3846.9270584583282,34.08,34
3847.230137348175,34.08,34
3847.5330188274384,34.08,34
3847.831996679306,34.08,34
3848.1348581314087,34.08,34
3848.4343268871307,34.08,34
3848.736414194107,34.08,34
3849.035949230194,34.08,34
3849.3387534618378,34.08,34
3849.64177942276,34.08,34
3849.9407806396484,34.08,34
3850.2447860240936,34.08,34
3850.543791770935,34.08,34
3850.846307992935,34.08,34
3851.1497049331665,34.08,34
3851.4485993385315,33.98,34
3851.7521250247955,34.08,34
3852.0511286258698,34.08,34
3852.353630542755,34.08,34
3852.6526396274567,33.98,34
3852.9560284614563,34.08,34
3853.259290456772,33.98,34
3853.5583832263947,34.08,34
3853.861470222473,34.08,34
3854.160494327545,33.98,34
3854.463229894638,34.08,34
3854.766914844513,33.98,34
3855.065881729126,34.08,34
3855.3692302703857,33.98,34
3855.667447090149,33.98,34
3855.9713180065155,34.08,34
3856.2696239948273,34.08,34
3856.5732204914093,33.98,34
3856.876009464264,33.98,34
3857.1751132011414,33.98,34
3857.478158712387,33.98,34
3857.7778561115265,33.98,34
3858.080539703369,33.98,34
3858.3836233615875,33.98,34
3858.68230509758,33.98,34
3858.985941886902,34.08,34
3859.285280942917,33.98,34
3859.587605237961,34.08,34
3859.886893749237,33.98,34
3860.1903471946716,33.98,34
3860.4935228824615,33.98,34
3860.7925629615784,33.98,34
3861.094794034958,34.08,34
3861.394751548767,33.98,34
3861.697236776352,33.98,34
3862.000365972519,33.98,34
3862.300059080124,33.98,34
3862.6028170585632,33.98,34
3862.9016575813293,33.98,34
3863.205026626587,33.89,34
3863.50462269783,33.98,34
3863.8070554733276,33.98,34
3864.11040019989,33.89,34
3864.408486843109,33.89,34
3864.7117347717285,33.98,34
3865.011709213257,33.98,34
3865.314659357071,33.98,34
3865.617404937744,33.98,34
3865.9164867401123,33.98,34
3866.2195472717285,33.98,34
3866.518713235855,33.98,34
3866.82150554657,33.98,34
3867.120625257492,33.98,34
3867.4241802692413,33.98,34
3867.726889371872,34.08,34
3868.026021003723,33.98,34
3868.3294837474823,33.98,34
3868.627631664276,33.98,34
3868.931576490402,33.98,34
3869.2343084812164,33.98,34
3869.5338916778564,33.98,34
3869.836434841156,34.08,34
3870.1360998153687,34.08,34
3870.4394347667694,33.98,34
3870.7417962551117,34.08,34
3871.0410056114197,33.98,34
3871.344105243683,33.98,34
3871.643107652664,34.08,34
3871.946260213852,34.08,34
3872.244740009308,33.98,34
3872.5486917495728,33.98,34
3872.851417541504,33.98,34
3873.150937318802,33.98,34
3873.453911304474,33.98,34
3873.7528591156006,33.98,34
3874.056010246277,33.98,34
3874.358393907547,34.08,34
3874.6580324172974,33.98,34
3874.96111035347,33.98,34
3875.2602095603943,34.08,34
3875.5632016658783,33.98,34
3875.8621752262115,33.98,36
3876.165641307831,33.98,36
3876.468010663986,33.98,36
3876.767906665802,34.08,36
3877.0709409713745,33.98,36
3877.369414329529,33.98,36
3877.67293381691,34.08,36
3877.9757578372955,34.08,36
3878.274811267853,34.08,36
3878.5776765346527,34.08,36
3878.8769013881683,34.08,36
3879.1804161071777,34.08,36
3879.4796555042267,34.08,36
3879.782865047455,34.18,36
3880.085467338562,34.08,36
3880.384582042694,34.18,36
3880.6872272491455,34.18,36
3880.9864797592163,34.18,36
3881.289845943451,34.18,36
3881.5930092334747,34.27,36
3881.8918492794037,34.27,36
3882.1953179836273,34.27,36
3882.493993282318,34.27,36
3882.797741651535,34.27,36
3883.0956132411957,34.37,36
3883.399235725403,34.47,36
3883.7023587226868,34.37,36
3884.00115609169,34.37,36
3884.304665327072,34.47,36
3884.6038858890533,34.47,36
3884.9067080020905,34.47,36
3885.2093749046326,34.47,36
3885.5090160369873,34.56,36
3885.8116796016693,34.56,36
3886.111032962799,34.56,36
3886.414376974106,34.66,36
3886.713381767273,34.66,36
3887.0164244174957,34.66,36
3887.3187050819397,34.66,36
3887.6187250614166,34.76,36
3887.92183637619,34.76,36
3888.220727443695,34.76,36
3888.5237226486206,34.86,36
3888.8262991905212,34.86,36
3889.1254143714905,34.86,36
3889.429329395294,34.95,36
3889.7280740737915,34.95,36
3890.0314095020294,34.95,36
3890.330332517624,35.05,36
3890.6331079006195,35.05,36
3890.9363610744476,35.05,36
3891.2357473373413,35.05,36
3891.53902053833,35.15,36
3891.837562084198,35.15,36
3892.140964746475,35.15,36
3892.4437580108643,35.25,36
3892.7427530288696,35.25,36
3893.046329498291,35.15,36
3893.34543132782,35.25,36
3893.6480810642242,35.34,36
3893.951265335083,35.34,36
3894.2503056526184,35.34,36
3894.5534434318542,35.34,36
3894.8520834445953,35.44,36
3895.1557738780975,35.44,36
3895.4548020362854,35.44,36
3895.7576928138733,35.44,36
3896.0602734088898,35.54,36
3896.3593616485596,35.54,36
3896.662832260132,35.64,36
3896.9618678092957,35.54,36
3897.2650668621063,35.64,36
3897.5674815177917,35.64,36
3897.8666546344757,35.64,36
3898.1705989837646,35.64,36
3898.469645500183,35.64,36
3898.771803379059,35.74,36
3899.071419239044,35.74,36
3899.374977350235,35.74,36
3899.6777477264404,35.74,36
3899.9770243167877,35.84,36
3900.2798726558685,35.84,36
3900.5793418884277,35.84,36
3900.882311105728,35.84,36
3901.185003042221,35.84,36
3901.484361886978,35.84,36
3901.787029981613,35.84,36
3902.086846590042,35.94,36
3902.389676809311,35.94,36
3902.6883430480957,35.94,36
3902.9921021461487,35.94,36
3903.2948043346405,35.94,36
3903.593834400177,35.94,36
3903.896909236908,36.04,36
3904.195952653885,36.04,36
3904.499452829361,36.04,36
3904.8019449710846,36.04,36
3905.101254463196,36.04,36
3905.4042937755585,36.04,36
3905.7034211158752,36.04,36
3906.006602525711,36.04,36
3906.3053481578827,36.04,36
3906.608154773712,36.14,36
3906.9113550186157,36.04,36
3907.2102785110474,36.04,36
3907.5141265392303,36.04,36
3907.8131420612335,36.04,36
3908.1158072948456,36.04,36
3908.4183616638184,36.14,36
3908.7183957099915,36.04,36
3909.0215079784393,36.14,36
3909.320507287979,36.24,36
3909.6231713294983,36.14,36
3909.922256231308,36.24,36
3910.2255885601044,36.14,36
3910.528578042984,36.14,36
3910.827579975128,36.14,36
3911.1309571266174,36.14,36
3911.4300100803375,36.14,36
3911.7331013679504,36.14,36
3912.036411523819,36.14,36
3912.335259914398,36.14,36
3912.638083219528,36.14,36
3912.93696975708,36.24,36
3913.2399933338165,36.14,36
3913.542877674103,36.14,36
3913.842128276825,36.14,36
3914.1449558734894,36.14,36
3914.4449315071106,36.14,36
3914.747859477997,36.14,36
3915.047041654587,36.14,36
3915.349493741989,36.14,36
3915.652704000473,36.14,36
3915.951579809189,36.14,36
3916.255038022995,36.24,36
3916.5541241168976,36.04,36
3916.8572397232056,36.14,36
3917.1598739624023,36.14,36
3917.4591369628906,36.14,36
3917.7623856067657,36.14,36
3918.061827659607,36.14,36
3918.3649089336395,36.14,36
3918.6636171340942,36.14,36
3918.967052221298,36.14,36
3919.269635438919,36.14,36
3919.5689222812653,36.14,36
3919.871962785721,36.14,36
3920.1704952716827,36.24,36
3920.4745337963104,36.14,36
3920.777046918869,36.14,36
3921.0769743919373,36.14,36
3921.3795833587646,36.14,36
3921.6782863140106,36.14,36
3921.982008457184,36.14,36
3922.280599594116,36.24,36
3922.583438873291,36.14,36
3922.8867366313934,36.14,36
3923.185690164566,36.14,36
3923.4886021614075,36.14,36
3923.7884106636047,36.24,36
3924.0916295051575,36.24,36
3924.394303560257,36.14,36
3924.693708181381,36.14,36
3924.996759414673,36.24,36
3925.2948462963104,36.24,36
3925.59872341156,36.14,36
3925.897526025772,36.14,36
3926.200502872467,36.14,36
3926.5042119026184,36.24,36
3926.8034303188324,36.24,36
3927.1058444976807,36.14,36
3927.4047424793243,36.14,36
3927.708262681961,36.14,36
3928.0110850334167,36.14,36
3928.3105313777924,36.14,36
3928.6130266189575,36.14,36
3928.912813425064,36.14,36
3929.215968132019,36.14,36
3929.5144023895264,36.14,36
3929.818148612976,36.14,36
3930.120592355728,36.14,36
3930.4195551872253,36.14,36
3930.723150253296,36.14,36
3931.02273106575,36.14,36
3931.325432777405,36.14,36
3931.6277968883514,36.14,36
3931.927171945572,36.24,36
3932.2305822372437,36.24,36
3932.5298216342926,36.14,36
3932.8324110507965,36.14,36
3933.1311910152435,36.14,36
3933.434424161911,36.04,36
3933.7374119758606,36.04,36
3934.0371358394623,36.04,36
3934.339646100998,36.14,36
3934.63880777359,36.04,36
3934.941959142685,36.14,36
3935.2455492019653,36.14,36
3935.543769836426,36.14,36
3935.8475365638733,36.04,36
3936.145870923996,36.04,36
3936.4496808052063,36.04,36
3936.749038696289,36.04,36
3937.051799058914,36.14,36
3937.3541646003723,36.04,36
3937.6533160209656,36.04,36
3937.9572768211365,36.04,36
3938.255971431732,36.04,36
3938.5592424869537,36.04,36
3938.861743211746,36.04,36
3939.1611034870148,36.04,36
3939.4648230075836,36.14,36
3939.764002561569,36.04,36
3940.0662100315094,36.04,36
3940.3690218925476,36.04,36
3940.6688323020935,36.04,36
3940.971832036972,36.04,36
3941.271032333374,36.04,36
3941.5734510421753,36.04,36
3941.8728613853455,36.04,36
3942.1755154132843,36.04,36
3942.479353427887,35.94,36
3942.778351545334,35.94,36
3943.0817029476166,36.04,36
3943.3800144195557,36.04,36
3943.6828446388245,36.04,36
3943.98646736145,35.94,36
3944.285748720169,36.04,36
3944.588256597519,36.04,36
3944.8874797821045,36.04,36
3945.1910603046417,35.94,36
3945.490214109421,36.04,36
3945.7929911613464,36.04,36
3946.096034526825,35.94,36
3946.3946528434753,35.94,36
3946.6976220607758,36.04,36
3946.9976806640625,36.04,36
3947.3002519607544,35.94,36
3947.602822303772,35.94,36
3947.9027144908905,36.04,36
3948.2053637504578,36.04,36
3948.5050354003906,36.04,36
3948.8072938919067,36.04,36
3949.1073348522186,35.94,36
3949.41028547287,36.04,36
3949.712965965271,36.04,36
3950.01194691658,36.04,36
3950.315450668335,35.94,36
3950.613877058029,36.04,36
3950.9174575805664,36.04,36
3951.2204241752625,36.04,36
3951.51957988739,36.04,36
3951.8226416110992,36.04,36
3952.1214566230774,36.04,36
3952.4251136779785,35.94,36
3952.723762512207,35.94,36
3953.0273628234863,35.94,36
3953.3301844596863,36.04,36
3953.628756761551,36.04,36
3953.932438850403,35.94,36
3954.2314491271973,35.94,36
3954.5348930358887,36.04,36
3954.837252140045,36.04,36
3955.137045145035,36.04,36
3955.4397683143616,35.94,36
3955.738711833954,35.94,36
3956.041734457016,35.94,36
3956.3409757614136,35.94,36
3956.643904685974,36.04,36
3956.947247982025,35.94,36
3957.246344566345,36.04,36
3957.5488951206207,36.04,36
3957.848469734192,36.04,36
3958.1510536670685,35.94,36
3958.454155445099,36.04,36
3958.7530534267426,36.04,36
3959.056915998459,36.04,36
3959.3559472560883,36.04,36
3959.658264398575,36.04,36
3959.958094596863,36.04,36
3960.260617494583,36.04,36
3960.564022064209,36.04,36
3960.863400220871,36.04,36
3961.166603565216,36.04,36
3961.465520143509,36.04,36
3961.7681250572205,36.04,36
3962.0713090896606,35.94,36
3962.37015914917,36.04,36
3962.673721075058,36.04,36
3962.972992658615,36.04,36
3963.275720834732,35.94,36
3963.574409723282,36.04,36
3963.8775663375854,36.04,36
3964.1806302070618,35.94,36
3964.480034351349,36.14,36
3964.783239364624,35.94,36
3965.082371711731,35.94,36
3965.3849744796753,35.94,36
3965.68768286705,36.04,36
3965.987680196762,35.94,38
3966.2906365394592,36.04,38
3966.5895981788635,36.04,38
3966.8920488357544,35.94,38
3967.1956458091736,35.94,38
