Time (s),Temperature (°C),Send Data
170.7687849998474,37.75,38
170.8186604976654,37.85,38
170.86666321754456,37.85,38
170.9176652431488,37.75,38
170.97668504714966,37.75,38
171.026686668396,37.85,38
171.07466077804565,37.75,38
171.12366104125977,37.85,38
171.17362523078918,37.85,38
171.22861886024475,37.75,38
171.2836058139801,37.75,38
171.3495934009552,37.75,38
171.4116382598877,37.85,38
171.47287344932556,37.75,38
171.52390933036804,37.85,38
171.57288575172424,37.75,38
171.62188720703125,37.75,38
171.67189145088196,37.75,38
171.72688674926758,37.75,38
171.77591800689697,37.85,38
171.83392810821533,37.85,38
171.89288687705994,37.85,38
171.95089030265808,37.85,38
172.00092244148254,37.85,38
172.05191826820374,37.85,38
172.10191369056702,37.85,38
172.1509325504303,37.85,38
172.20688819885254,37.85,38
172.25691866874695,37.85,38
172.31792497634888,37.85,38
172.3789200782776,37.85,38
172.43989777565002,37.85,38
172.49589014053345,37.85,38
172.54460453987122,37.96,38
172.59457874298096,37.96,38
172.64313650131226,37.85,38
172.69913959503174,37.85,38
172.7471718788147,37.85,38
172.7961676120758,37.85,38
172.8468050956726,37.85,38
172.89483308792114,37.85,38
172.95280480384827,37.96,38
173.00280737876892,37.85,38
173.05082964897156,37.85,38
173.10080909729004,37.85,38
173.1508412361145,37.85,38
173.20783638954163,37.85,38
173.25683045387268,37.85,38
173.31180787086487,37.85,38
173.3788080215454,37.85,38
173.4418125152588,37.96,38
173.5008442401886,37.85,38
173.5518410205841,37.85,38
173.60780787467957,37.85,38
173.67781257629395,37.85,38
173.750816822052,37.85,38
173.82085251808167,37.85,38
173.89486980438232,37.85,38
173.96388936042786,37.85,38
174.03386878967285,37.85,38
174.10805773735046,37.85,38
174.17781496047974,37.85,38
174.25043845176697,37.85,38
174.3324272632599,37.85,38
174.39442825317383,37.85,38
174.46442699432373,37.85,38
174.53443670272827,37.85,38
174.60745906829834,37.85,38
174.67748284339905,37.85,38
174.75043511390686,37.85,38
174.82050395011902,37.85,38
174.89447140693665,37.85,38
174.96418023109436,37.85,38
175.03383898735046,37.85,38
175.106862783432,37.85,38
175.17676997184753,37.85,38
175.25073647499084,37.85,36
175.30676794052124,37.85,36
175.36973571777344,37.96,36
175.43192982673645,37.85,36
175.49195671081543,37.96,36
175.54095673561096,37.85,36
175.5899522304535,37.96,36
175.63795685768127,37.85,36
175.69195365905762,37.96,36
175.7479224205017,37.85,36
175.80297350883484,37.96,36
175.86495518684387,37.85,36
175.91895484924316,38.06,36
175.98029732704163,37.85,36
176.02829933166504,38.06,36
176.077294588089,37.85,36
176.1252956390381,37.96,36
176.17486691474915,37.85,36
176.2348415851593,37.96,36
176.2914412021637,37.85,36
176.35396528244019,37.96,36
176.41296887397766,37.85,36
176.47348427772522,37.96,36
176.5244677066803,37.85,36
176.57347798347473,37.96,36
176.62244391441345,37.85,36
176.66944932937622,37.85,36
176.7264745235443,37.85,36
176.77759671211243,37.85,36
176.8296036720276,37.85,36
176.87657260894775,37.85,36
176.9277627468109,37.85,36
176.98876357078552,37.85,36
177.03977060317993,37.85,36
177.09076356887817,37.85,36
177.13875937461853,37.85,36
177.19077324867249,37.85,36
177.24176597595215,37.85,36
177.30177545547485,37.75,36
177.377774477005,37.85,36
177.44078063964844,37.85,36
177.50878477096558,37.85,36
177.56677794456482,37.75,36
177.62077474594116,37.85,36
177.67377996444702,37.75,36
177.73577737808228,37.85,36
177.78980660438538,37.75,36
177.8577823638916,37.85,36
177.92077732086182,37.75,36
177.98577666282654,37.85,36
178.04078149795532,37.75,36
178.10177779197693,37.85,36
178.1697804927826,37.65,36
178.23581504821777,37.85,36
178.30490040779114,37.65,36
178.3769121170044,37.85,36
178.4459035396576,37.65,36
178.51389741897583,37.85,36
178.570898771286,37.65,36
178.62793231010437,37.85,36
178.68690085411072,37.65,36
178.76390099525452,37.85,36
178.82889986038208,37.55,36
178.89190077781677,37.85,36
178.95290875434875,37.55,36
179.01490139961243,37.85,36
179.06890320777893,37.55,36
179.121906042099,37.85,36
179.17390179634094,37.45,36
179.23590111732483,37.85,36
179.2969024181366,37.45,36
179.3639042377472,37.85,36
179.4269094467163,37.45,36
179.48594737052917,37.85,36
179.5389049053192,37.45,36
179.58890581130981,37.85,36
179.6389238834381,37.45,36
179.6899220943451,37.85,36
179.75092601776123,37.34,36
179.797922372818,37.85,36
179.85892820358276,37.45,36
179.91392350196838,37.85,36
179.97193264961243,37.34,36
180.03092527389526,37.85,36
180.07894778251648,37.34,36
180.1289472579956,37.85,36
180.17795038223267,37.34,36
180.2289535999298,37.85,36
180.28495073318481,37.24,36
180.3549611568451,37.85,36
180.42846775054932,37.24,36
180.49147057533264,37.85,36
180.5614686012268,37.24,36
180.64247274398804,37.85,36
180.69346714019775,37.14,36
180.75246810913086,37.85,36
180.80050253868103,37.24,36
180.84948325157166,37.85,36
180.89749312400818,37.04,36
180.94650030136108,37.85,36
181.00626373291016,37.04,36
181.05523490905762,37.85,36
181.10323333740234,37.04,36
181.15226769447327,37.85,36
181.20123481750488,37.04,36
181.25923252105713,37.85,36
181.3182361125946,37.04,36
181.38628888130188,37.85,36
181.45429158210754,36.94,36
181.51329016685486,37.85,36
181.56229066848755,36.94,36
181.61231541633606,37.85,36
181.66232228279114,36.94,36
181.71132469177246,37.85,36
181.77029967308044,36.84,36
181.8313283920288,37.85,36
181.89332389831543,36.84,36
181.94332122802734,37.85,36
181.993337392807,36.84,36
182.04833054542542,37.85,36
182.0963282585144,36.84,36
182.15333724021912,37.85,36
182.20948123931885,36.74,36
182.26345491409302,37.85,36
182.33545303344727,36.74,36
182.39849996566772,37.85,36
182.45347595214844,36.74,36
182.5044867992401,37.85,36
182.55948185920715,36.64,36
182.6094515323639,37.85,36
182.65848302841187,36.64,36
182.70549082756042,37.85,36
182.75849294662476,36.64,36
182.81048345565796,37.85,36
182.86147689819336,36.64,36
182.91048550605774,37.85,36
182.95848417282104,36.64,36
183.01211977005005,37.85,36
183.06413626670837,36.54,36
183.11311411857605,37.85,36
183.16888308525085,36.54,36
183.21891474723816,37.85,36
183.27388787269592,36.54,36
183.33588194847107,37.85,36
183.39888668060303,36.54,36
183.45488214492798,37.85,36
183.50788736343384,36.44,36
183.57089018821716,37.85,36
183.6198832988739,36.44,36
183.69139790534973,37.85,36
183.76640820503235,36.44,36
183.8219277858734,37.85,36
183.88692665100098,36.44,36
183.94192266464233,37.85,36
184.00192737579346,36.34,36
184.06292152404785,37.85,36
184.11392521858215,36.34,36
184.1689248085022,37.85,36
184.2219226360321,36.34,36
184.28992462158203,37.85,36
184.37992334365845,36.24,36
184.44992661476135,37.85,36
184.50592851638794,36.34,36
184.57792711257935,37.85,36
184.63492441177368,36.24,36
184.68792533874512,37.85,36
184.74692964553833,36.24,36
184.808926820755,37.85,36
184.86092686653137,36.14,36
184.91492819786072,36.14,36
184.97592759132385,36.24,36
185.0399272441864,36.14,36
185.09292769432068,36.14,36
185.1469268798828,36.14,36
185.20093059539795,36.14,36
185.25693559646606,36.14,36
185.3319296836853,36.14,36
185.39893078804016,36.14,36
185.46193838119507,36.14,36
185.52493596076965,36.14,36
185.5809302330017,36.04,36
185.6329309940338,36.14,36
185.68294548988342,36.04,36
185.73393034934998,36.14,36
185.79193115234375,35.94,36
185.85293555259705,35.94,36
185.91193532943726,36.04,36
185.96395635604858,36.14,36
186.01999807357788,35.94,36
186.0739622116089,35.94,36
186.1299376487732,35.84,36
186.19093370437622,35.84,36
186.24399256706238,35.84,36
186.30897974967957,35.74,36
186.37693643569946,35.84,36
186.4369342327118,35.74,36
186.48811078071594,35.74,36
186.54506707191467,35.74,36
186.59609746932983,35.74,36
186.64509177207947,35.84,36
186.69606947898865,35.74,36
186.7516975402832,35.64,36
186.80667185783386,35.74,36
186.85769367218018,35.64,36
186.90669798851013,35.64,36
186.95994091033936,35.64,36
187.01197743415833,35.64,36
187.06297183036804,35.64,36
187.11197066307068,35.64,36
187.16294074058533,35.54,36
187.2129979133606,35.54,36
187.26800179481506,35.54,36
187.3330008983612,35.54,36
187.3970034122467,35.54,36
187.45399856567383,35.54,36
187.51300311088562,35.54,36
187.56999969482422,35.54,36
187.62300205230713,35.54,36
187.67299962043762,35.54,36
187.7229995727539,35.54,36
187.78305220603943,35.54,36
187.84409284591675,35.54,36
187.90405201911926,35.54,36
187.9550518989563,35.54,36
188.01005578041077,35.64,36
188.06156182289124,35.54,36
188.11956429481506,35.54,36
188.1790795326233,35.64,36
188.23207759857178,35.54,36
188.31961035728455,35.54,36
188.39113330841064,35.54,36
188.45112991333008,35.44,36
188.50165176391602,35.54,36
188.55567908287048,35.54,36
188.60521793365479,35.44,36
188.65622448921204,35.44,36
188.70577216148376,35.44,36
188.75925493240356,35.54,36
188.81229257583618,35.54,36
188.8608694076538,35.54,36
188.92084002494812,35.54,36
188.9763958454132,35.54,36
189.04039549827576,35.54,36
189.10239481925964,35.54,36
189.15939378738403,35.54,36
189.2243959903717,35.54,36
189.28939723968506,35.54,36
189.35739660263062,35.54,36
189.42140197753906,35.54,36
189.4874005317688,35.54,36
189.5473988056183,35.54,36
189.60639572143555,35.54,36
189.6583971977234,35.54,36
189.70939660072327,35.54,36
189.7653992176056,35.54,36
189.8253984451294,35.54,36
189.8924012184143,35.54,36
189.98439955711365,35.54,36
190.07244038581848,35.54,36
190.16443991661072,35.54,36
190.22443771362305,35.54,36
190.28943991661072,35.54,36
190.35643935203552,35.54,36
190.418443441391,35.54,36
190.47043752670288,35.54,36
190.52843832969666,35.54,36
190.5794379711151,35.54,36
190.62943768501282,35.54,36
190.6884388923645,35.54,36
190.76244449615479,35.54,36
190.82543802261353,35.54,36
190.87746953964233,35.54,36
190.9324414730072,35.64,36
190.98644495010376,35.64,36
191.05444288253784,35.64,36
191.11744356155396,35.54,36
191.1744420528412,35.64,36
191.2324447631836,35.64,36
191.30444884300232,35.64,36
191.3774425983429,35.74,36
191.4514446258545,35.64,36
191.5114459991455,35.64,36
191.56944370269775,35.64,36
191.62544417381287,35.64,36
191.68148016929626,35.64,36
191.73944783210754,35.64,36
191.80346155166626,35.64,36
191.87345004081726,35.64,36
191.93144631385803,35.64,36
191.98444843292236,35.64,36
192.04344749450684,35.64,36
192.0944459438324,35.64,36
192.14644718170166,35.74,36
192.20045733451843,35.64,36
192.25245070457458,35.64,36
192.31944847106934,35.64,36
192.3874490261078,35.74,36
192.4504518508911,35.64,36
192.50645208358765,35.74,36
192.56245064735413,35.74,36
192.61331367492676,35.74,36
192.66434359550476,35.74,36
192.71631455421448,35.74,36
192.76631689071655,35.74,36
192.82531476020813,35.74,36
192.8773157596588,35.74,36
192.93531703948975,35.74,36
192.99232053756714,35.74,36
193.0553240776062,35.74,36
193.1073157787323,35.74,36
193.15931725502014,35.74,36
193.2113161087036,35.74,36
193.2634916305542,35.74,36
193.327490568161,35.84,36
193.39149141311646,35.74,36
193.45549178123474,35.74,36
193.50649189949036,35.74,36
193.56068229675293,35.74,36
193.61767053604126,35.74,36
193.66867065429688,35.74,36
193.72167038917542,35.74,36
193.77366948127747,35.74,36
193.836674451828,35.74,36
193.89867448806763,35.74,36
193.9516716003418,35.74,36
193.99970245361328,35.74,36
194.05367493629456,35.74,36
194.10767436027527,35.74,36
194.16670656204224,35.74,36
194.21767282485962,35.74,36
194.270672082901,35.74,36
194.33967304229736,35.84,36
194.41467213630676,35.84,36
194.4776737689972,35.74,36
194.527672290802,35.84,36
194.58569741249084,35.84,36
194.6375765800476,35.94,36
194.68760180473328,35.84,36
194.7395782470703,35.84,36
194.7895791530609,35.84,36
194.84657883644104,35.84,36
194.89657855033875,35.84,36
194.95358157157898,35.84,36
195.00457906723022,35.84,36
195.055584192276,35.84,36
195.1135811805725,35.84,36
195.16358256340027,35.84,36
195.2135055065155,35.84,36
195.26349186897278,35.84,36
195.31249117851257,35.84,36
195.3744921684265,35.84,36
195.43649530410767,35.84,36
195.49354362487793,35.84,36
195.5445420742035,35.84,36
195.59954571723938,35.84,36
195.65154647827148,35.84,36
195.7015450000763,35.84,36
195.7515754699707,35.84,36
195.8005747795105,35.94,36
195.86354732513428,35.84,36
195.93054938316345,35.84,36
195.98057579994202,35.84,36
196.0332794189453,35.84,36
196.08427143096924,35.94,36
196.14227533340454,35.84,36
196.1932725906372,35.94,36
196.24231052398682,35.94,36
196.29230308532715,35.94,36
196.34898352622986,35.94,36
196.4149842262268,35.94,36
196.48498344421387,35.94,36
196.53501868247986,35.94,36
196.58598446846008,35.94,36
196.64402389526367,35.94,36
196.69402027130127,35.94,36
196.7449848651886,35.94,36
196.79598569869995,35.94,36
196.84598779678345,35.94,36
196.90598511695862,35.94,36
196.9569845199585,35.94,36
197.00701093673706,35.94,36
197.05802130699158,35.94,36
197.10810542106628,35.94,36
197.16910862922668,35.94,36
197.22111058235168,35.94,36
197.27111148834229,35.94,36
197.32111024856567,35.94,36
197.38579273223877,35.94,36
197.45079445838928,35.94,36
197.50979471206665,35.94,36
197.56279468536377,36.04,36
197.61379837989807,36.04,36
197.6718304157257,35.94,36
197.72779488563538,35.94,36
197.7818055152893,35.94,36
197.84479904174805,35.94,36
197.91280007362366,35.94,36
197.97379660606384,35.94,36
198.03480052947998,35.94,36
198.10247802734375,35.94,36
198.18448996543884,35.94,36
198.23747658729553,35.94,36
198.28951954841614,35.94,36
198.34453511238098,35.94,36
198.41748452186584,35.94,36
198.47848415374756,35.94,36
198.5344798564911,35.94,36
198.58650398254395,35.94,36
198.64351630210876,35.84,36
198.69448161125183,35.94,36
198.74779653549194,35.94,36
198.7978298664093,35.94,36
198.84783101081848,35.94,36
198.90783739089966,35.84,36
198.95882987976074,35.84,36
199.00782871246338,35.94,36
199.0875153541565,35.84,36
199.18024396896362,35.94,36
199.23424077033997,35.84,36
199.28976202011108,35.84,36
199.3517599105835,35.84,36
199.43227648735046,35.84,36
199.4997968673706,35.94,36
199.56331515312195,35.84,36
199.6183156967163,35.94,36
199.67883348464966,35.84,36
199.72983026504517,35.84,36
199.78234314918518,35.84,36
199.84134817123413,35.84,36
199.90886545181274,35.84,36
199.9643771648407,35.84,36
200.0203778743744,35.84,36
200.07388997077942,35.94,36
200.1308937072754,35.84,36
200.18545627593994,35.94,36
200.23445439338684,35.84,34
200.28701424598694,35.84,34
200.34201574325562,35.84,34
200.40901517868042,35.84,34
200.4733030796051,35.84,34
200.52529907226562,35.84,34
200.57433414459229,35.84,34
200.62953567504883,35.84,34
200.6825270652771,35.94,34
200.73452520370483,35.84,34
200.78552675247192,36.04,34
200.83552765846252,35.84,34
200.89157247543335,36.04,34
200.94355058670044,35.84,34
200.99553656578064,36.04,34
201.04452848434448,35.84,34
201.097558259964,36.04,34
201.15655827522278,35.84,34
201.2075273990631,36.04,34
201.258558511734,35.84,34
201.3085596561432,36.04,34
201.37154722213745,35.84,34
201.44020080566406,36.04,34
201.4981997013092,35.94,34
201.55019807815552,36.04,34
201.6002275943756,35.84,34
201.65824556350708,36.04,34
201.71519899368286,35.84,34
201.81461000442505,36.04,34
201.8956093788147,35.84,34
201.96960973739624,36.04,34
202.02560782432556,35.84,34
202.08561253547668,36.04,34
202.14961290359497,35.84,34
202.20560717582703,36.04,34
202.26164293289185,35.84,34
202.3246443271637,36.04,34
202.4026129245758,35.84,34
202.4746150970459,36.04,34
202.53760957717896,35.84,34
202.5906105041504,36.04,34
202.65565752983093,35.74,34
202.7191767692566,36.04,34
202.77219247817993,35.84,34
202.82917594909668,36.04,34
202.88618397712708,35.74,34
202.9431767463684,36.04,34
202.99617648124695,35.74,34
203.04717898368835,36.04,34
203.10018110275269,35.74,34
203.1611831188202,36.04,34
203.22470664978027,35.74,34
203.283709526062,36.04,34
203.37870979309082,35.74,34
203.4587161540985,36.04,34
203.52771162986755,35.64,34
203.58570837974548,36.04,34
203.64374613761902,35.64,34
203.7017102241516,36.04,34
203.75771021842957,35.64,34
203.8167130947113,36.04,34
203.90171480178833,35.54,34
203.96071028709412,36.04,34
204.0177140235901,35.64,34
204.06971073150635,36.04,34
204.1277139186859,35.54,34
204.1947386264801,36.04,34
204.25575470924377,35.54,34
204.31374144554138,36.04,34
204.40074181556702,35.54,34
204.48874711990356,36.04,34
204.555743932724,35.54,34
204.6407458782196,35.54,34
204.72075009346008,35.44,34
204.80574536323547,35.54,34
204.89574885368347,35.44,34
204.98474860191345,35.54,34
205.05578351020813,35.44,34
205.1287875175476,35.54,34
205.21078395843506,35.44,34
205.2767848968506,35.54,34
205.35978412628174,35.34,34
205.45731353759766,35.54,34
205.52631044387817,35.34,34
205.60330986976624,35.54,34
205.6803159713745,35.34,34
205.7403109073639,35.54,34
205.79430890083313,35.34,34
205.8543529510498,35.54,34
205.9133176803589,35.25,34
205.9718382358551,35.54,34
206.02384042739868,35.25,34
206.06986379623413,35.54,34
206.1208472251892,35.25,34
206.1768410205841,35.54,34
206.22687363624573,35.25,34
206.27587127685547,35.54,34
206.3278431892395,35.25,34
206.38885879516602,35.54,34
206.46184134483337,35.15,34
206.54584407806396,35.54,34
206.6078782081604,35.15,34
206.67084217071533,35.54,34
206.72484230995178,35.15,34
206.78684520721436,35.54,34
206.84684324264526,35.05,34
206.91294264793396,35.54,34
206.97389817237854,35.05,34
207.03589916229248,35.54,34
207.09193444252014,35.05,34
207.15490055084229,35.54,34
207.2109341621399,35.05,34
207.269935131073,35.54,34
207.32792472839355,34.95,34
207.39190077781677,35.54,34
207.45691466331482,34.95,34
207.51990675926208,35.54,34
207.5719006061554,35.05,34
207.62390422821045,35.54,34
207.67990231513977,34.95,34
207.7289261817932,35.54,34
207.77790355682373,34.86,34
207.83190846443176,35.54,34
207.88894152641296,34.95,34
207.94690442085266,35.54,34
207.99492740631104,34.86,34
208.04090476036072,35.54,34
208.08690428733826,34.86,34
208.13290548324585,35.54,34
208.18590354919434,34.76,34
208.23290514945984,35.54,34
208.27890586853027,34.76,34
208.34790563583374,35.54,34
208.40990543365479,34.76,34
208.4679126739502,35.54,34
208.52390575408936,34.76,34
208.5684473514557,35.54,34
208.6154270172119,34.66,34
208.66240286827087,35.54,34
208.71437692642212,34.76,34
208.7603850364685,35.54,34
208.8083918094635,34.66,34
208.85335445404053,35.54,34
208.89838337898254,34.56,34
208.95135641098022,35.54,34
208.997385263443,34.66,34
209.04238510131836,35.54,34
209.08835530281067,34.66,34
209.134357213974,35.54,34
209.1843581199646,34.47,34
209.23335719108582,35.54,34
209.27939009666443,34.56,34
209.3273904323578,35.54,34
209.37438917160034,34.47,34
209.44135928153992,35.54,34
209.50536012649536,34.47,34
209.57636165618896,35.54,34
209.63236212730408,34.47,34
209.69336485862732,35.54,34
209.7433602809906,34.37,34
209.7963593006134,35.54,34
209.85236430168152,34.37,34
209.91136384010315,35.54,34
209.9683599472046,34.37,34
210.0163631439209,35.54,34
210.06836199760437,34.37,34
210.12539887428284,35.54,34
210.18636965751648,34.37,34
210.24338507652283,35.54,34
210.29339599609375,34.27,34
210.34336233139038,35.54,34
210.40136289596558,34.27,34
210.46289038658142,35.54,34
210.52288484573364,34.37,34
210.5788769721985,35.54,34
210.62687730789185,34.27,34
210.67788338661194,35.54,34
210.72987985610962,34.18,34
210.7768805027008,35.54,34
210.82590246200562,34.18,34
210.87991762161255,35.54,34
210.9318859577179,34.27,34
210.9920358657837,35.54,34
211.044025182724,34.18,34
211.0940272808075,35.54,34
211.14003801345825,34.18,34
211.19106721878052,35.54,34
211.24302768707275,34.18,34
211.29000520706177,35.54,34
211.33603429794312,34.08,34
211.39400672912598,35.54,34
211.45200514793396,34.08,34
211.51600813865662,35.54,34
211.56300592422485,34.08,34
211.61000776290894,35.54,34
211.6565351486206,34.08,34
211.70454335212708,35.54,34
211.75653624534607,33.98,34
211.80153632164001,33.98,34
211.85454440116882,33.98,34
211.91153931617737,33.98,34
211.9635455608368,33.98,34
212.01353812217712,33.98,34
212.06053924560547,33.89,34
212.10557341575623,33.89,34
212.15254020690918,33.89,34
212.20154571533203,33.89,34
212.2565472126007,33.89,34
212.30753922462463,33.79,34
212.3540496826172,33.79,34
212.40959358215332,33.79,34
212.46857571601868,33.79,34
212.5275673866272,33.79,34
212.57455945014954,33.79,34
212.62256240844727,33.79,34
212.67056226730347,33.79,34
212.72656273841858,33.79,34
212.77956366539001,33.79,34
212.83158993721008,33.69,34
212.88256335258484,33.79,34
212.934579372406,33.69,34
212.9875683784485,33.79,34
213.0465624332428,33.79,34
213.09758758544922,33.69,34
213.14656257629395,33.69,34
213.19459438323975,33.79,34
213.25456595420837,33.69,34
213.3066177368164,33.69,34
213.36090302467346,33.69,34
213.42292761802673,33.69,34
213.48392915725708,33.69,34
213.54393005371094,33.69,34
213.5989270210266,33.69,34
213.65092754364014,33.79,34
213.70092701911926,33.79,34
213.75504612922668,33.89,34
213.80405688285828,33.79,34
213.85804986953735,33.69,34
213.9170548915863,33.79,34
213.96204257011414,33.79,34
214.01807355880737,33.79,34
214.06510758399963,33.79,34
214.11209654808044,33.79,34
214.1650812625885,33.79,34
214.22410774230957,33.79,34
214.28007531166077,33.79,34
214.32807731628418,33.79,34
214.3740782737732,33.79,34
214.42807507514954,33.79,34
214.4901065826416,33.79,34
214.55108094215393,33.79,34
214.60007739067078,33.79,34
214.64907789230347,33.89,34
214.69607734680176,33.89,34
214.74308562278748,33.89,34
214.80207800865173,33.89,34
214.86008095741272,33.98,34
214.913081407547,33.89,34
214.97208046913147,33.98,34
215.0270869731903,33.89,34
215.08608198165894,33.89,34
215.1400806903839,33.89,34
215.19608306884766,33.98,34
215.25208353996277,33.89,34
215.31108570098877,33.89,34
215.36408352851868,33.89,34
215.41660070419312,33.98,34
215.47460007667542,33.98,34
215.53060269355774,33.98,34
215.58159852027893,33.98,34
215.63260221481323,33.98,34
215.68059849739075,33.98,34
215.73160004615784,33.98,34
215.78660416603088,33.98,34
215.84917068481445,33.98,34
215.90817427635193,33.98,34
215.95916652679443,34.08,34
216.0081660747528,34.08,34
216.06516647338867,33.98,34
216.1131660938263,34.08,34
216.16216826438904,34.08,34
216.21119213104248,34.08,34
216.26019263267517,34.08,34
216.3191683292389,34.08,34
216.36819124221802,34.08,34
216.4231731891632,34.08,34
216.480211019516,34.08,34
216.53721737861633,34.08,34
216.59421062469482,34.08,34
216.64421105384827,34.08,34
216.69121026992798,34.08,34
216.737242937088,34.08,34
216.78621864318848,34.08,34
216.83721137046814,34.08,34
216.88421440124512,34.08,34
216.9312126636505,34.08,34
216.98021245002747,34.08,34
217.02821850776672,34.08,34
217.08021330833435,34.08,34
217.1282138824463,34.08,34
217.17421340942383,34.08,34
217.22326111793518,34.08,34
217.26829648017883,34.08,34
217.32526230812073,34.08,34
217.371262550354,34.08,34
217.42927527427673,34.08,34
217.49827814102173,34.08,34
217.55727100372314,34.08,34
217.61526584625244,34.08,34
217.69126653671265,34.18,34
217.74626660346985,34.08,34
217.8042676448822,34.08,34
217.86627006530762,34.08,34
217.92627024650574,34.08,34
217.97926783561707,34.08,34
218.02926802635193,34.08,34
218.0872678756714,34.08,34
218.1392707824707,34.08,34
218.19726967811584,34.08,34
218.24726796150208,34.08,34
218.3002734184265,34.08,34
218.3612687587738,34.08,34
218.41828322410583,34.08,34
218.48627066612244,34.08,34
218.5412724018097,34.08,34
218.61528277397156,33.98,34
218.68327474594116,33.98,34
218.74627685546875,33.98,34
218.81027507781982,33.98,34
218.8682713508606,33.98,34
218.92127466201782,33.98,34
218.9752721786499,33.98,34
219.03527736663818,33.98,34
219.0942759513855,33.89,34
219.14332103729248,33.89,34
219.19130206108093,33.89,34
219.2382733821869,33.89,34
219.2902820110321,33.89,34
219.34827375411987,33.89,34
219.39727568626404,33.89,34
219.45127892494202,33.89,34
219.5202739238739,33.89,34
219.57927942276,33.89,34
219.63427567481995,33.89,34
219.68127393722534,33.89,34
219.72827458381653,33.89,34
219.77629923820496,33.89,34
219.83227634429932,33.89,34
219.89480209350586,33.89,34
219.95480370521545,33.89,34
220.004798412323,33.89,34
220.0598065853119,33.89,34
220.1168031692505,33.89,34
220.1757996082306,33.89,34
220.2258005142212,33.89,34
220.27580523490906,33.89,34
220.3328013420105,33.89,34
220.37983202934265,33.89,34
220.42980289459229,33.89,34
220.49675345420837,33.89,34
220.5547637939453,33.89,34
220.60976672172546,33.89,34
220.65777945518494,33.89,34
220.7067539691925,33.89,34
220.75778555870056,33.89,34
220.80875873565674,33.89,34
220.87779545783997,33.89,34
220.92875480651855,33.89,34
220.99075770378113,33.89,34
221.04675817489624,33.89,34
221.10575771331787,33.89,34
221.15575766563416,33.98,34
221.20375609397888,33.89,34
221.25075936317444,33.98,34
221.29976058006287,33.98,34
221.35275959968567,33.98,34
221.40193939208984,33.98,34
221.45891213417053,33.98,34
221.5239109992981,33.98,34
221.58291363716125,34.08,34
221.64090991020203,34.08,34
221.68993473052979,33.98,34
221.74094128608704,33.98,34
221.79094552993774,33.98,34
221.8469157218933,33.98,34
221.9064977169037,33.98,34
221.95549750328064,33.98,34
222.0045289993286,33.98,34
222.05552315711975,33.98,34
222.1115038394928,33.98,34
222.16850304603577,33.98,34
222.2175281047821,33.98,34
222.26754093170166,33.98,34
222.31453466415405,34.08,34
222.37350130081177,34.08,34
222.42153358459473,33.98,34
222.48450112342834,33.98,34
222.54350781440735,33.98,34
222.60250878334045,34.08,34
222.65753149986267,34.08,34
222.70757222175598,33.98,34
222.75668025016785,34.08,34
222.80665636062622,34.08,34
222.86370468139648,34.08,34
222.9126787185669,34.08,34
222.960684299469,33.98,34
223.00968623161316,34.08,34
223.05668759346008,34.08,34
223.11427402496338,34.08,34
223.1652455329895,34.08,34
223.2142915725708,34.08,34
223.26491856575012,34.08,34
223.31496596336365,33.98,34
223.3699426651001,34.08,34
223.41991925239563,34.08,34
223.4819312095642,33.98,34
223.5409290790558,34.08,34
223.59892392158508,34.08,34
223.65391993522644,33.98,34
223.70095491409302,33.98,34
223.74795651435852,34.08,34
223.79594469070435,34.08,34
223.84792399406433,34.08,34
223.90592217445374,34.08,34
223.9529209136963,33.98,34
223.99894666671753,33.98,34
224.04495668411255,33.98,34
224.09593796730042,34.08,34
224.14892315864563,34.08,34
224.19895029067993,33.98,34
224.2469232082367,33.98,34
224.29495358467102,33.98,34
224.34493160247803,34.08,34
224.3949568271637,34.08,34
224.44962072372437,33.98,34
224.51062655448914,33.98,34
224.56864070892334,33.98,34
224.62466597557068,33.98,34
224.6736433506012,33.98,34
224.7206199169159,33.89,34
224.76765179634094,33.89,34
224.8126199245453,33.89,34
224.86265397071838,33.89,34
224.91265225410461,33.98,34
224.95965337753296,33.89,34
225.00865578651428,33.98,34
225.0556516647339,33.89,34
225.10062956809998,33.89,34
225.15362119674683,33.89,34
225.20065331459045,33.89,34
225.2496268749237,33.89,32
225.30218720436096,33.89,32
225.35418725013733,33.89,32
225.40976667404175,33.89,32
225.46576738357544,33.89,32
225.52228951454163,33.89,32
225.58528876304626,33.89,32
225.64082050323486,33.89,32
225.7003378868103,33.89,32
225.7503378391266,33.89,32
225.79990124702454,33.89,32
225.85594606399536,33.89,32
225.91910696029663,33.89,32
225.97310185432434,33.89,32
226.02462339401245,33.89,32
226.07162356376648,33.89,32
226.12072801589966,33.89,32
226.17571473121643,33.89,32
226.2252287864685,33.89,32
