Time (s),Temperature (°C),Send Data
2528.09064412117,35.64,34
2528.1718628406525,34.66,34
2528.3938977718353,35.64,34
2528.447890996933,34.56,34
2528.6965618133545,35.64,34
2528.760082244873,34.37,34
2528.9990804195404,35.64,34
2529.0580790042877,34.37,34
2529.2990810871124,35.64,34
2529.3570861816406,34.18,34
2529.602080821991,35.64,34
2529.6690804958344,33.98,34
2529.954128742218,33.89,34
2530.2571256160736,33.79,34
2530.556295633316,33.69,34
2530.8598635196686,33.6,34
2531.158595561981,33.6,34
2531.462045431137,33.6,34
2531.764080762863,33.6,34
2532.0637650489807,33.6,34
2532.366970062256,33.6,34
2532.6654913425446,33.69,34
2532.969609975815,33.69,34
2533.2675647735596,33.79,34
2533.5710973739624,33.79,34
2533.874447822571,33.89,34
2534.172741174698,33.89,34
2534.476357936859,33.98,34
2534.7756717205048,34.08,34
2535.0288801193237,34.08,34
2535.1038224697113,34.08,34
2535.3286051750183,34.08,34
2535.3866214752197,34.18,34
2535.6317179203033,34.08,34
2535.697693824768,34.18,34
2535.934828042984,34.08,34
2535.9867222309113,34.18,34
2536.234164237976,34.08,34
2536.296177148819,34.18,34
2536.5371401309967,34.08,34
2536.61815905571,34.27,34
2536.8400297164917,34.08,34
2536.9160482883453,34.08,34
2537.138991355896,34.08,34
2537.1970629692078,33.98,34
2537.4956307411194,33.98,34
2537.794743537903,33.89,34
2538.0967338085175,33.89,34
2538.3965497016907,33.79,34
2538.6993041038513,33.69,34
2538.9991178512573,33.79,34
2539.302071094513,33.79,34
2539.604166030884,33.79,34
2539.9034745693207,33.79,34
2540.206996679306,33.89,34
2540.505999803543,33.89,34
2540.809468984604,33.89,34
2541.112475633621,33.98,34
2541.4108679294586,33.98,34
2541.7140967845917,34.08,34
2541.963680267334,34.08,34
2542.0156779289246,34.18,34
2542.2675936222076,34.08,34
2542.3386516571045,34.18,34
2542.566431760788,34.08,34
2542.6360924243927,34.18,34
2542.8699095249176,34.08,34
2542.9398839473724,34.18,34
2543.1723098754883,34.08,34
2543.2312729358673,34.18,34
2543.471673965454,34.08,34
2543.554505586624,34.18,34
2543.774500131607,34.08,34
2543.835499048233,34.08,34
2544.0774977207184,34.08,34
2544.1405000686646,33.98,34
2544.4295525550842,33.89,34
2544.729073524475,33.69,34
2545.0320706367493,33.79,34
2545.3356642723083,33.69,34
2545.633932828903,33.69,34
2545.9369366168976,33.69,34
2546.2371497154236,33.69,34
2546.540191411972,33.69,34
2546.842173576355,33.69,34
2547.141315460205,33.69,34
2547.4452307224274,33.79,34
2547.743668794632,33.79,34
2548.047050476074,33.89,34
2548.346027135849,33.98,34
2548.649003267288,33.98,34
2548.9519469738007,33.98,34
2549.251570224762,34.08,34
2549.5019109249115,34.08,34
2549.5779504776,34.08,34
2549.804039955139,34.08,34
2549.885093688965,34.18,34
2550.1077477931976,34.08,34
2550.1747114658356,34.27,34
2550.4063029289246,34.08,34
2550.469256401062,34.18,34
2550.709021091461,34.08,34
2550.76504611969,34.18,34
2551.0130014419556,34.08,34
2551.0830187797546,34.08,34
2551.311333656311,34.08,34
2551.3653576374054,34.08,34
2551.6148586273193,34.08,34
2551.688138484955,33.98,34
2551.967313528061,33.98,34
2552.270568370819,33.79,34
2552.5686955451965,33.79,34
2552.8724541664124,33.69,34
2553.175159931183,33.69,34
2553.474986553192,33.69,34
2553.77805018425,33.69,34
2554.0762650966644,33.69,34
2554.380149126053,33.69,34
2554.6830830574036,33.69,34
2554.982258081436,33.79,34
2555.2854006290436,33.79,34
2555.584087371826,33.89,34
2555.887294769287,33.89,34
2556.1896114349365,33.98,34
2556.4895780086517,33.98,34
2556.792580604553,34.08,34
2557.0416157245636,34.08,34
2557.0986189842224,34.08,34
2557.34161901474,34.08,34
2557.400623559952,34.18,34
2557.6441328525543,34.08,34
2557.710132598877,34.18,34
2557.9471316337585,34.08,34
2558.0081329345703,34.18,34
2558.2501850128174,34.08,34
2558.3031861782074,34.08,34
2558.549183368683,34.08,34
2558.6141867637634,34.08,34
2558.852187871933,34.08,34
2558.912192583084,33.98,34
2559.2052252292633,33.89,34
2559.508226633072,33.79,34
2559.807288646698,33.79,34
2560.110599040985,33.79,34
2560.4094450473785,33.69,34
2560.7120368480682,33.69,34
2561.0153834819794,33.69,34
2561.314924478531,33.79,34
2561.6177067756653,33.79,34
2561.9165880680084,33.79,34
2562.219541311264,33.79,34
2562.523090839386,33.89,34
2562.822046995163,33.89,34
2563.1249401569366,33.98,34
2563.4245595932007,34.08,34
2563.6736567020416,34.08,34
2563.7362172603607,34.08,34
2563.9774630069733,34.08,34
2564.0304157733917,34.08,34
2564.2803909778595,34.08,34
2564.3572726249695,34.18,34
2564.5792469978333,34.08,34
2564.6422448158264,34.08,34
2564.8827571868896,34.08,34
2564.9467566013336,34.08,34
2565.1852827072144,34.08,34
2565.240282058716,34.08,34
2565.4879219532013,34.08,34
2565.543920993805,33.98,34
2565.8411898612976,33.98,34
2566.139789581299,33.79,34
2566.443214893341,33.79,34
2566.7424705028534,33.69,34
2567.045492887497,33.69,34
2567.3486711978912,33.69,34
2567.6466879844666,33.69,34
2567.95073223114,33.69,34
2568.2496457099915,33.69,34
2568.5522685050964,33.79,34
2568.8555438518524,33.79,34
2569.155140399933,33.89,34
2569.4574525356293,33.89,34
2569.75700712204,33.98,34
2570.0605623722076,33.98,34
2570.359404563904,34.08,34
2570.6124041080475,34.08,34
2570.681400537491,34.08,34
2570.912047147751,34.08,34
2570.9730927944183,34.08,34
2571.215093612671,34.08,34
2571.2750952243805,34.08,34
2571.5180943012238,34.08,34
2571.57909822464,34.18,34
2571.8170969486237,34.08,34
2571.8870980739594,34.18,34
2572.120096206665,34.08,34
2572.183098554611,34.08,34
2572.422833919525,34.08,34
2572.489866256714,34.08,34
2572.7228333950043,34.08,34
2572.784829854965,33.89,34
2573.0788536071777,33.89,34
2573.3778319358826,33.69,34
2573.6808321475983,33.69,34
2573.9798305034637,33.6,34
2574.2828319072723,33.6,34
2574.5818314552307,33.5,34
2574.884834051132,33.6,34
2575.1881849765778,33.69,34
2575.4876697063446,33.6,34
2575.790272951126,33.6,34
2576.0899810791016,33.6,34
2576.392423391342,33.69,34
2576.6955709457397,33.79,34
2576.9953887462616,33.79,34
2577.2985289096832,33.79,34
2577.5975165367126,33.89,34
2577.9000890254974,33.98,34
2578.2028493881226,33.98,34
2578.5018842220306,34.08,34
2578.7524082660675,34.08,34
2578.808337688446,34.08,34
2579.0556271076202,34.08,34
2579.120572566986,34.18,34
2579.3584847450256,34.08,34
2579.409487247467,34.18,34
2579.6575071811676,34.08,34
2579.721516609192,34.08,34
2579.960760831833,34.08,34
2580.013786315918,34.08,34
2580.2638442516327,34.08,34
2580.3137509822845,34.08,34
2580.562298297882,34.08,34
2580.6402916908264,33.98,34
2580.918768644333,33.98,34
2581.217651128769,33.89,34
2581.5208649635315,33.79,34
2581.8207247257233,33.69,34
2582.123119354248,33.69,34
2582.422635793686,33.69,34
2582.7252326011658,33.69,34
2583.028862476349,33.69,34
2583.3278839588165,33.79,34
2583.630779981613,33.79,34
2583.929868221283,33.79,34
2584.232805967331,33.79,34
2584.5359559059143,33.89,34
2584.8343443870544,33.98,34
2585.1379885673523,33.98,34
2585.4367644786835,34.08,34
2585.6865067481995,34.08,34
2585.749514102936,34.08,34
2585.9896309375763,34.08,34
2586.042820453644,34.18,34
2586.293779850006,34.08,34
2586.3714640140533,34.18,34
2586.5966305732727,34.08,34
2586.678533554077,34.08,34
2586.8949286937714,34.08,34
2586.962741613388,34.08,34
2587.1983604431152,34.08,34
2587.2683532238007,33.98,34
2587.550588130951,33.98,34
2587.8538122177124,33.89,34
2588.152442932129,33.89,34
2588.455889225006,33.79,34
2588.755262374878,33.79,34
2589.058122396469,33.79,34
2589.361388206482,33.79,34
2589.6604664325714,33.79,34
2589.9634006023407,33.79,34
2590.262803554535,33.89,34
2590.565152645111,33.89,34
2590.864730358124,33.89,34
2591.167644739151,33.89,34
2591.4705712795258,33.98,34
2591.7700061798096,33.98,34
2592.0732328891754,34.18,34
2592.323210954666,34.18,34
2592.3956594467163,34.08,34
2592.6260681152344,34.18,34
2592.695056438446,34.18,34
2592.9248270988464,34.18,34
2592.9927921295166,34.18,34
2593.228487968445,34.18,34
2593.2864801883698,34.18,34
2593.530900478363,34.18,34
2593.5859563350677,34.08,34
2593.8302960395813,34.18,34
2593.9191629886627,34.08,34
2594.133354663849,34.18,34
2594.212193250656,34.08,34
2594.4366793632507,34.18,34
2594.497930765152,33.89,34
2594.7886464595795,33.79,34
2595.092124938965,33.69,34
2595.3906712532043,33.69,34
2595.693298101425,33.6,34
2595.9932992458344,33.5,34
2596.2963960170746,33.6,34
2596.594744682312,33.6,34
2596.8989799022675,33.6,34
2597.20153260231,33.6,34
2597.500170469284,33.6,34
2597.8030960559845,33.69,34
2598.1028668880463,33.69,34
2598.405504465103,33.69,34
2598.7089042663574,33.79,34
2599.0075736045837,33.79,34
2599.3112654685974,33.89,34
2599.6094648838043,33.89,34
2599.913246154785,33.89,34
2600.2121288776398,34.08,34
2600.4653463363647,34.08,34
2600.5303070545197,34.08,34
2600.765305519104,34.08,34
2600.8253071308136,34.08,34
2601.068307161331,34.08,34
2601.12931227684,34.18,34
2601.3708918094635,34.08,34
2601.4884338378906,34.18,34
2601.6705179214478,34.08,34
2601.7320532798767,34.08,34
2601.9736609458923,34.08,34
2602.028100013733,34.08,34
2602.2766194343567,34.08,34
2602.330607652664,33.98,34
2602.628369808197,33.89,34
2602.9278321266174,33.79,34
2603.2309396266937,33.79,34
2603.533928632736,33.69,34
2603.8329734802246,33.69,34
2604.136815547943,33.69,34
2604.4350740909576,33.6,34
2604.737589120865,33.69,34
2605.041740655899,33.69,34
2605.3408093452454,33.69,34
2605.643681049347,33.69,34
2605.94234251976,33.79,34
2606.245939731598,33.89,34
2606.5483899116516,33.89,34
2606.847587585449,33.89,34
2607.150693178177,33.98,34
2607.450243473053,34.08,34
2607.700060606003,34.08,34
2607.7570610046387,34.08,34
2608.0032243728638,34.08,34
2608.0777344703674,34.08,34
2608.305942296982,34.08,34
2608.3579189777374,34.18,34
2608.605360507965,34.08,34
2608.670379638672,34.08,34
2608.9084746837616,34.08,34
2608.972137451172,34.18,34
2609.211115837097,34.08,34
2609.264132976532,33.98,34
2609.564081430435,33.98,34
2609.8667900562286,33.79,34
2610.1658368110657,33.79,34
2610.468463897705,33.79,34
2610.767287015915,33.79,34
2611.071261882782,33.69,34
2611.373829603195,33.79,34
2611.6726591587067,33.79,34
2611.9764478206635,33.79,34
2612.27538561821,33.89,34
2612.5786113739014,33.79,34
2612.8780591487885,33.89,34
2613.180741548538,33.89,34
2613.4838602542877,33.98,34
2613.7824895381927,33.98,34
2614.085818529129,34.08,34
2614.335970401764,34.08,32
2614.4089937210083,34.08,32
2614.6386160850525,34.08,32
2614.7092287540436,34.18,32
2614.938235759735,34.08,32
2615.01021027565,34.27,32
2615.2404024600983,34.08,32
2615.2945041656494,34.18,32
2615.544396877289,34.08,32
2615.600078344345,34.18,32
2615.84325504303,34.08,32
2615.9132187366486,34.08,32
2616.1465265750885,34.08,32
2616.221386194229,34.08,32
2616.449152946472,34.08,32
2616.5041489601135,33.89,32
2616.748154401779,34.08,32
2616.8061530590057,33.79,32
2617.05118393898,34.08,32
2617.1101813316345,33.79,32
2617.3541853427887,34.08,32
2617.413699388504,33.6,32
2617.6576974391937,34.08,32
2617.7217156887054,33.5,32
2617.956702232361,34.08,32
2618.013700723648,33.41,32
2618.2596986293793,34.08,32
2618.3166995048523,33.31,32
2618.5622143745422,34.08,32
2618.6272161006927,33.22,32
2618.8622176647186,34.08,32
2618.918217897415,33.03,32
2619.165217399597,34.08,32
2619.228217601776,32.93,32
2619.467747449875,34.08,32
2619.523748397827,32.84,32
2619.767260789871,34.08,32
2619.8212637901306,32.74,32
2620.070264816284,34.08,32
2620.1272642612457,32.65,32
2620.3727815151215,32.65,32
2620.431298494339,32.55,32
2620.6722955703735,32.65,32
2620.7342982292175,32.36,32
2620.975295305252,32.65,32
2621.0282969474792,32.27,32
2621.2783002853394,32.65,32
2621.3322970867157,32.27,32
2621.5773515701294,32.65,32
2621.6383538246155,32.08,32
2621.8803565502167,32.65,32
2621.949355363846,31.99,32
2622.233468770981,31.89,32
2622.5364813804626,31.89,32
2622.8354721069336,31.8,32
2623.138176679611,31.71,32
2623.4411499500275,31.71,32
2623.7401418685913,31.71,32
2624.0431768894196,31.8,32
2624.3421444892883,31.8,32
2624.645718574524,31.8,32
2624.9487211704254,31.89,32
2625.2477185726166,31.99,32
2625.550715446472,31.99,32
2625.849716424942,32.08,32
2626.0997149944305,32.65,32
2626.153715133667,32.18,32
2626.402379989624,32.18,32
2626.4643516540527,32.18,32
2626.7054421901703,32.18,32
2626.7624366283417,32.27,32
2627.008982896805,32.18,32
2627.064983844757,32.27,32
2627.308531999588,32.18,32
2627.365530729294,32.27,32
2627.6115679740906,32.18,32
2627.6785700321198,32.27,32
2627.914567708969,32.18,32
2627.9765701293945,32.27,32
2628.2135713100433,32.18,32
2628.2705676555634,32.27,32
2628.516568183899,32.18,32
2628.5756080150604,32.18,32
2628.8196058273315,32.18,32
2628.8766045570374,32.08,32
2629.1191239356995,32.18,32
2629.175128221512,31.99,32
2629.471123456955,31.99,32
2629.7736394405365,31.89,32
2630.077159881592,31.8,32
2630.3761579990387,31.8,32
2630.67915892601,31.8,32
2630.978674888611,31.89,32
2631.2817146778107,31.8,32
2631.5846922397614,31.89,32
2631.8836953639984,31.89,32
2632.1867382526398,31.99,32
2632.485733270645,31.99,32
2632.7887609004974,32.08,32
2633.038761615753,32.08,32
2633.094761610031,32.18,32
2633.3417637348175,32.08,32
2633.3987622261047,32.18,32
2633.6407630443573,32.08,32
2633.701764345169,32.27,32
2633.9437642097473,32.08,32
2634.0037615299225,32.27,32
2634.246793270111,32.08,32
2634.3047931194305,32.27,32
2634.545793056488,32.08,32
2634.6017928123474,32.27,32
2634.8487927913666,32.08,32
2634.905793905258,32.18,32
2635.1518185138702,32.08,32
2635.211820602417,32.18,32
2635.4553802013397,32.08,32
2635.5133788585663,32.08,32
2635.7543754577637,32.08,32
2635.8143775463104,32.08,32
2636.057377576828,32.08,32
2636.1173765659332,31.99,32
2636.41001701355,31.89,32
2636.713018655777,31.8,32
2637.0120158195496,31.8,32
2637.315053462982,31.8,32
2637.6145865917206,31.71,32
2637.9175708293915,31.8,32
2638.2201097011566,31.8,32
2638.5191054344177,31.8,32
2638.822107076645,31.8,32
2639.1211416721344,31.89,32
2639.4251074790955,31.99,32
2639.7236952781677,31.99,32
2640.027211666107,32.08,32
2640.276210308075,32.08,32
2640.331213235855,32.18,32
2640.580215215683,32.08,32
2640.6512126922607,32.18,32
2640.8832144737244,32.08,32
2640.936214208603,32.18,32
2641.1822621822357,32.08,32
2641.244213819504,32.27,32
2641.485252380371,32.08,32
2641.539247751236,32.18,32
2641.7882108688354,32.08,32
2641.8462216854095,32.18,32
2642.087210893631,32.08,32
2642.1412398815155,32.18,32
2642.390725135803,32.08,32
2642.4437251091003,32.08,32
2642.6937301158905,32.08,32
2642.755732536316,32.08,32
2642.9927310943604,32.08,32
2643.0467250347137,31.99,32
2643.3487586975098,31.89,32
2643.647727251053,31.8,32
2643.951248884201,31.8,32
2644.2502841949463,31.71,32
2644.5528252124786,31.71,32
2644.852368593216,31.71,32
2645.154949426651,31.8,32
2645.4585044384003,31.8,32
2645.757056236267,31.8,32
2646.0606033802032,31.89,32
2646.3591578006744,31.99,32
2646.6621572971344,31.99,32
2646.965165376663,32.08,32
2647.2151651382446,32.08,32
2647.2761583328247,32.08,32
2647.514159679413,32.08,32
2647.5741608142853,32.18,32
2647.8181710243225,32.08,32
2647.8971621990204,32.18,32
2648.121206521988,32.08,32
2648.204083919525,32.18,32
2648.420393705368,32.08,32
2648.4794063568115,32.18,32
2648.722915172577,32.08,32
2648.7929010391235,32.18,32
2649.026436328888,32.08,32
2649.0804331302643,32.08,32
2649.3255758285522,32.08,32
2649.378351211548,32.08,32
2649.6285922527313,32.08,32
2649.703595161438,32.08,32
2649.931652069092,32.08,32
2649.9996013641357,31.99,32
2650.28409576416,31.89,32
2650.587224006653,31.8,32
2650.885850906372,31.8,32
2651.189381122589,31.71,32
2651.48828625679,31.71,32
2651.7908220291138,31.71,32
2652.0946249961853,31.8,32
2652.3937273025513,31.71,32
2652.6959664821625,31.8,32
2652.995599269867,31.89,32
2653.2987961769104,31.89,32
2653.5982251167297,31.99,32
2653.900378227234,32.08,32
2654.150938987732,32.08,32
2654.2049934864044,32.18,32
2654.453845500946,32.08,32
2654.5155889987946,32.18,32
2654.757048845291,32.08,32
2654.815161705017,32.27,32
2655.05620098114,32.08,32
2655.1099820137024,32.27,32
2655.35959815979,32.08,32
2655.438131570816,32.18,32
2655.661406993866,32.08,32
2655.7259294986725,32.18,32
2655.9612531661987,32.08,32
2656.0237596035004,32.18,32
2656.2638602256775,32.08,32
2656.3197660446167,32.08,32
2656.5673336982727,32.08,32
2656.6468374729156,31.99,32
2656.919668674469,31.89,32
2657.218253850937,31.89,32
2657.5216913223267,31.89,32
2657.824520587921,31.8,32
2658.1237766742706,31.8,32
2658.4273726940155,31.8,32
2658.72589802742,31.8,32
2659.029262304306,31.8,32
2659.32804274559,31.89,32
2659.6307101249695,31.89,32
2659.9337754249573,31.89,32
2660.233685731888,31.99,32
2660.5370054244995,32.08,32
2660.786842107773,32.08,32
2660.845103263855,32.18,32
2661.0892004966736,32.08,32
2661.1432106494904,32.18,32
2661.3888216018677,32.08,32
2661.4548246860504,32.18,32
2661.6918227672577,32.08,32
2661.7528233528137,32.18,32
2661.994826555252,32.08,32
2662.0558228492737,32.18,32
2662.2938947677612,32.08,32
2662.3698241710663,32.18,32
2662.597270965576,32.08,32
2662.681109905243,32.08,32
2662.9005165100098,32.08,32
2662.956559896469,32.08,32
2663.19953250885,32.08,32
2663.2755229473114,31.99,32
2663.555149078369,31.89,32
2663.854108572006,31.89,32
2664.1579144001007,31.8,32
2664.456531524658,31.8,32
2664.7595267295837,31.71,32
2665.06320977211,31.71,32
2665.362224340439,31.8,32
2665.6646361351013,31.8,32
2665.9641597270966,31.89,32
2666.2667393684387,31.89,32
2666.5664710998535,31.89,32
2666.8695316314697,31.99,32
2667.1724298000336,32.08,32
2667.4225704669952,32.08,32
2667.496386528015,32.18,32
2667.721198797226,32.08,32
2667.7881820201874,32.18,32
2668.024396419525,32.08,32
2668.078311920166,32.18,32
2668.326844215393,32.08,32
2668.378880739212,32.18,32
2668.626299381256,32.08,32
2668.693325996399,32.18,32
2668.9299948215485,32.08,32
2668.9859993457794,32.18,32
2669.2325093746185,32.08,32
2669.2964651584625,32.08,32
2669.535820007324,32.08,32
2669.5907258987427,31.99,32
2669.888095855713,31.99,32
2670.187524795532,31.89,32
2670.490430355072,31.89,32
2670.78898024559,31.89,32
2671.0921742916107,31.89,32
2671.395670413971,31.89,32
2671.694000005722,31.89,32
2671.9980034828186,31.89,32
2672.2972495555878,31.99,32
2672.599931716919,31.99,32
2672.903117418289,32.08,32
2673.152062892914,32.08,32
2673.2080721855164,32.18,32
2673.4518213272095,32.18,32
2673.512821674347,32.18,32
2673.754671573639,32.18,32
2673.814707517624,32.18,32
2674.057818174362,32.18,32
2674.129629611969,32.18,32
2674.3571100234985,32.18,32
2674.436159133911,32.18,32
2674.6598081588745,32.18,32
2674.7248175144196,32.08,32
2674.963698863983,32.18,32
2675.028685092926,32.08,32
2675.2621610164642,32.18,32
2675.3200442790985,31.99,32
2675.618010997772,31.89,32
2675.9178364276886,31.89,32
2676.221384525299,31.8,32
2676.5196862220764,31.8,32
2676.823089838028,31.71,32
2677.126122236252,31.8,32
2677.424504518509,31.8,32
2677.727508544922,31.8,32
2678.0275073051453,31.89,32
2678.3305048942566,31.89,32
2678.633019924164,31.99,32
2678.9320216178894,32.08,32
2679.1820182800293,32.18,32
2679.248022079468,32.08,32
2679.4855313301086,32.08,32
2679.5445325374603,32.08,32
2679.7885308265686,32.08,32
2679.845529794693,32.18,32
2680.0875306129456,32.08,32
2680.1445293426514,32.27,32
2680.390531539917,32.08,32
2680.446042060852,32.18,32
2680.694049358368,32.08,32
2680.7570514678955,32.08,32
2680.9930505752563,32.08,32
2681.054045677185,32.08,32
2681.296044588089,32.08,32
2681.353043317795,31.99,32
2681.6485624313354,31.99,32
2681.951114654541,31.89,32
2682.2506291866302,31.89,32
2682.5531425476074,31.8,32
2682.8560330867767,31.8,32
2683.1558904647827,31.8,32
2683.4583690166473,31.8,32
2683.7573704719543,31.8,32
2684.0603663921356,31.8,32
2684.3594028949738,31.89,32
2684.662882566452,31.99,32
2684.965885400772,31.99,32
2685.264881134033,32.08,32
2685.5149068832397,32.08,32
2685.5694234371185,32.08,32
2685.81845331192,32.08,32
2685.8749809265137,32.08,32
2686.1210017204285,32.08,32
2686.1755146980286,32.18,32
2686.420571565628,32.08,32
2686.4860656261444,32.08,32
2686.7230858802795,32.08,32
2686.78612613678,32.18,32
2687.0261192321777,32.08,32
2687.080635547638,32.08,32
2687.325667619705,32.08,32
2687.382180213928,32.08,32
2687.6281814575195,32.08,32
2687.6851823329926,31.99,32
2687.981184244156,31.99,32
2688.2842280864716,31.89,32
2688.5832240581512,31.8,32
2688.886223077774,31.8,32
2689.1892263889313,31.8,32
2689.4889676570892,31.8,32
2689.790992975235,31.8,32
2690.0903198719025,31.8,32
2690.3937685489655,31.89,32
2690.6967720985413,31.99,32
2690.9956908226013,31.99,32
2691.298679590225,31.99,32
2691.598053455353,32.08,32
2691.847835302353,32.08,32
2691.9268243312836,32.18,32
2692.1512956619263,32.08,32
2692.220305919647,32.18,32
2692.4538264274597,32.08,32
2692.524833679199,32.27,32
2692.756888628006,32.08,32
2692.8178725242615,32.18,32
2693.055953025818,32.08,32
2693.109058856964,32.18,32
2693.3594460487366,32.08,32
2693.448287010193,32.27,32
2693.662047624588,32.08,32
2693.720053911209,32.08,32
2693.961229324341,32.08,32
2694.0337765216827,32.08,32
2694.2639393806458,32.08,32
2694.3189277648926,31.99,32
2694.616153240204,31.89,32
2694.9200637340546,31.89,32
2695.219101667404,31.8,32
2695.5221321582794,31.8,32
2695.8210887908936,31.71,32
2696.1241176128387,31.8,32
2696.4270877838135,31.8,32
2696.7260921001434,31.8,32
2697.0290899276733,31.89,32
2697.3281202316284,31.89,32
2697.6311361789703,31.89,32
2697.934150457382,31.99,32
2698.233659505844,32.08,32
2698.4837007522583,32.08,32
2698.5446722507477,32.18,32
2698.7866785526276,32.08,32
2698.8426718711853,32.18,32
2699.089695215225,32.08,32
2699.143710374832,32.18,32
2699.3886725902557,32.08,32
2699.443186044693,32.18,32
2699.6921830177307,32.08,32
2699.755192041397,32.18,32
2699.995190858841,32.08,32
2700.0561859607697,32.18,32
2700.294185400009,32.08,32
2700.350186109543,32.08,32
2700.597189426422,32.08,32
2700.654188156128,32.08,32
2700.900187253952,32.08,32
2700.9531860351562,31.99,32
2701.252217769623,31.89,32
2701.5522232055664,31.89,32
2701.854303598404,31.8,32
2702.157944202423,31.8,32
2702.4567799568176,31.71,32
2702.759356021881,31.71,32
2703.059381008148,31.8,32
2703.362404823303,31.8,32
2703.6650149822235,31.89,32
2703.9640543460846,31.89,32
2704.2670290470123,31.99,32
2704.566069126129,31.99,30
2704.820100545883,31.99,30
2704.874063014984,32.08,30
2705.1190991401672,31.99,30
2705.1730976104736,32.08,30
2705.4221267700195,31.99,30
2705.4761266708374,32.18,30
2705.7256410121918,31.99,30
2705.789607524872,32.18,30
2706.0246090888977,31.99,30
2706.0796027183533,32.18,30
2706.3276476860046,31.99,30
2706.3816709518433,32.18,30
2706.6306779384613,31.99,30
2706.7036650180817,32.08,30
2706.9301908016205,31.99,30
2706.9831776618958,31.99,30
2707.2332260608673,31.99,30
2707.2981793880463,31.99,30
2707.5361783504486,31.99,30
2707.589178085327,31.99,30
2707.83468914032,31.99,30
2707.8906955718994,31.8,30
2708.139054298401,31.99,30
2708.3020765781403,31.71,30
2708.440971136093,31.99,30
2708.4937670230865,31.71,30
2708.7403342723846,31.99,30
2708.8132843971252,31.61,30
2709.0439598560333,31.99,30
2709.0971355438232,31.52,30
2709.347046136856,31.99,30
2709.4011211395264,31.43,30
2709.645721912384,31.99,30
2709.7247202396393,31.33,30
2709.948792695999,31.99,30
2710.0057289600372,31.33,30
2710.2523155212402,31.99,30
2710.3289449214935,31.15,30
2710.5546927452087,31.99,30
2710.6116807460785,31.06,30
2710.8544964790344,31.06,30
2710.911455154419,30.96,30
2711.156991958618,31.06,30
2711.2188370227814,30.87,30
2711.4606392383575,31.06,30
2711.5222902297974,30.87,30
2711.759310722351,31.06,30
2711.8233082294464,30.69,30
2712.0626735687256,31.06,30
2712.118661880493,30.59,30
2712.365651845932,31.06,30
2712.432697534561,30.59,30
2712.664813518524,31.06,30
2712.731781244278,30.5,30
2712.968075990677,31.06,30
2713.045006275177,30.41,30
2713.270177602768,31.06,30
2713.3441512584686,30.32,30
2713.5700821876526,31.06,30
2713.62947678566,30.32,30
2713.8731982707977,31.06,30
2713.9412121772766,30.23,30
2714.176092863083,31.06,30
2714.2301201820374,30.13,30
2714.4755120277405,31.06,30
2714.5334961414337,30.13,30
2714.7785353660583,31.06,30
2714.854513168335,30.13,30
2715.081682443619,31.06,30
2715.132554769516,29.95,30
2715.4333503246307,29.95,30
2715.736184835434,29.86,30
2716.036121606827,29.86,30
2716.3381204605103,29.86,30
2716.6378231048584,29.86,30
2716.9407238960266,29.86,30
2717.2397174835205,29.95,30
2717.5433688163757,29.95,30
2717.846495628357,30.04,30
2718.0964539051056,30.04,30
2718.1494274139404,30.13,30
2718.3956382274628,30.04,30
2718.448867082596,30.23,30
2718.6981914043427,30.04,30
2718.762211084366,30.32,30
2719.001752138138,30.04,30
2719.0735931396484,30.32,30
2719.3045098781586,30.04,30
2719.3607428073883,30.32,30
2719.6035475730896,30.04,30
2719.6703424453735,30.32,30
2719.9069135189056,30.04,30
2719.971911430359,30.32,30
2720.2099215984344,30.04,30
2720.2737748622894,30.32,30
2720.5094327926636,30.04,30
2720.5843744277954,30.23,30
2720.811416864395,30.04,30
2720.86945271492,30.23,30
2721.115395784378,30.04,30
2721.1664011478424,30.13,30
2721.4147424697876,30.04,30
2721.48375916481,30.13,30
2721.716628074646,30.04,30
2721.772587299347,30.04,30
2722.019934654236,30.04,30
2722.0958619117737,30.04,30
2722.3188292980194,30.04,30
2722.3818304538727,30.04,30
2722.621829509735,30.04,30
2722.6868290901184,29.95,30
2722.974832057953,29.86,30
2723.277836084366,29.86,30
2723.5770387649536,29.86,30
2723.8799057006836,29.77,30
2724.1829495429993,29.86,30
2724.482274532318,29.86,30
2724.785460948944,29.86,30
2725.083895921707,29.95,30
2725.387720108032,30.04,30
2725.6373949050903,30.04,30
2725.7093954086304,30.13,30
2725.9404191970825,30.04,30
2725.99542593956,30.13,30
2726.2392954826355,30.04,30
2726.315298318863,30.23,30
2726.542136192322,30.04,30
2726.604143857956,30.32,30
2726.8454933166504,30.04,30
2726.8975207805634,30.23,30
2727.1447603702545,30.04,30
2727.1978657245636,30.23,30
2727.448182821274,30.04,30
2727.513200521469,30.23,30
2727.750915288925,30.04,30
2727.8058354854584,30.23,30
2728.0541734695435,30.04,30
2728.132187604904,30.13,30
2728.353271484375,30.04,30
2728.4172701835632,30.13,30
2728.6559913158417,30.04,30
2728.7249908447266,30.04,30
2728.9594254493713,30.04,30
2729.0123064517975,30.04,30
2729.2586917877197,30.04,30
2729.3436534404755,30.04,30
2729.561145067215,30.04,30
2729.6281056404114,29.95,30
2729.9132878780365,29.86,30
2730.216695547104,29.86,30
2730.515836954117,29.86,30
2730.8190858364105,29.77,30
